,Date,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
0,2018-05-02,KCR,88.2,398,6.4,3.8,1.7,1.1,15.8%,9.3%,6.5%,.287,1.53,.313,60.8%,4.81,4.85
1,2018-05-02,ATL,95.0,424,9.4,6.3,1.5,0.5,23.4%,15.6%,7.8%,.220,1.49,.287,70.4%,4.07,4.84
2,2018-05-02,DET,96.1,421,8.7,4.1,2.1,0.9,22.1%,10.4%,11.6%,.251,1.42,.306,72.2%,4.04,4.70
3,2018-05-02,MIN,91.1,431,9.0,4.2,2.1,1.7,21.1%,10.0%,11.1%,.298,1.70,.345,68.3%,5.16,4.70
4,2018-05-02,CHW,95.1,435,9.4,4.6,2.0,1.1,23.0%,11.3%,11.7%,.290,1.65,.356,72.8%,4.37,4.67
5,2018-05-02,SFG,99.2,441,7.7,3.7,2.1,0.9,19.3%,9.3%,10.0%,.267,1.45,.314,72.3%,4.17,4.58
6,2018-05-02,BAL,99.2,432,8.6,3.6,2.4,1.1,22.0%,9.3%,12.7%,.251,1.36,.302,72.9%,4.23,4.48
7,2018-05-02,STL,89.1,387,8.7,4.0,2.1,0.9,22.2%,10.3%,11.9%,.237,1.33,.286,81.1%,4.12,4.42
8,2018-05-02,TBR,96.2,435,8.9,3.8,2.3,1.1,22.1%,9.4%,12.6%,.266,1.47,.321,67.1%,4.34,4.42
9,2018-05-02,CIN,105.0,460,8.6,4.5,1.9,1.0,21.7%,11.3%,10.4%,.251,1.45,.303,70.8%,4.40,4.41
10,2018-05-02,OAK,90.2,390,7.8,2.9,2.7,1.8,20.3%,7.4%,12.8%,.272,1.38,.297,72.4%,4.99,4.34
11,2018-05-02,LAA,115.1,488,8.6,3.6,2.4,1.4,22.5%,9.4%,13.1%,.242,1.31,.282,86.4%,4.61,4.34
12,2018-05-02,NYM,95.0,400,9.3,3.9,2.4,0.9,24.5%,10.3%,14.2%,.226,1.26,.283,78.3%,3.78,4.25
13,2018-05-02,MIA,98.0,442,10.3,4.5,2.3,1.4,25.3%,11.1%,14.2%,.266,1.53,.332,69.8%,4.58,4.14
14,2018-05-02,TOR,86.0,354,9.0,2.7,3.3,0.8,24.3%,7.3%,17.0%,.241,1.21,.303,89.8%,3.38,4.11
15,2018-05-02,WSN,83.1,349,9.9,3.8,2.6,1.2,26.4%,10.0%,16.3%,.230,1.26,.288,68.0%,4.15,4.07
16,2018-05-02,SEA,91.0,389,10.6,3.4,3.1,1.3,27.5%,8.7%,18.8%,.219,1.20,.276,77.4%,4.12,4.04
17,2018-05-02,TEX,100.0,437,8.1,3.2,2.5,0.9,20.6%,8.2%,12.4%,.276,1.43,.329,68.2%,3.92,4.02
18,2018-05-02,PIT,91.2,410,9.6,3.5,2.7,0.9,23.9%,8.8%,15.1%,.263,1.45,.332,71.1%,3.54,4.00
19,2018-05-02,LAD,97.2,437,10.7,4.1,2.6,1.5,26.5%,10.3%,16.3%,.265,1.52,.337,72.1%,4.36,3.97
20,2018-05-02,PHI,88.0,361,9.9,3.8,2.6,0.4,26.9%,10.3%,16.6%,.199,1.14,.271,81.5%,2.98,3.91
21,2018-05-02,CLE,77.1,332,9.2,2.2,4.2,1.5,23.8%,5.7%,18.1%,.239,1.19,.280,68.1%,4.31,3.90
22,2018-05-02,ARI,91.2,364,8.6,3.1,2.8,0.5,24.2%,8.8%,15.4%,.191,1.03,.240,82.0%,3.06,3.83
23,2018-05-02,COL,93.1,394,9.4,3.7,2.6,1.1,24.6%,9.6%,15.0%,.239,1.30,.296,66.9%,4.00,3.83
24,2018-05-02,CHC,74.1,315,9.8,4.5,2.2,0.6,25.7%,11.8%,14.0%,.217,1.29,.286,76.1%,3.47,3.82
25,2018-05-02,BOS,94.1,393,9.3,2.8,3.4,0.7,24.9%,7.4%,17.6%,.240,1.21,.306,76.7%,3.10,3.50
26,2018-05-02,SDP,108.2,450,10.2,3.5,2.9,0.7,27.3%,9.3%,18.0%,.211,1.16,.277,65.4%,3.10,3.43
27,2018-05-02,HOU,74.0,297,10.0,2.2,4.6,1.0,27.6%,6.1%,21.6%,.220,1.07,.283,78.8%,3.16,3.21
28,2018-05-02,MIL,99.1,404,10.8,3.4,3.2,0.6,29.5%,9.2%,20.3%,.204,1.11,.277,76.5%,2.89,3.09
29,2018-05-02,NYY,102.0,429,12.6,3.5,3.6,0.7,33.3%,9.3%,24.0%,.219,1.22,.321,72.1%,2.58,3.02
0,2018-05-03,KCR,90.0,402,6.3,3.7,1.7,1.1,15.7%,9.2%,6.5%,.284,1.51,.309,60.8%,4.78,4.83
1,2018-05-03,ATL,97.0,431,9.4,6.1,1.5,0.5,23.4%,15.3%,8.1%,.219,1.47,.286,70.6%,4.01,4.78
2,2018-05-03,CHW,97.0,440,9.3,4.6,2.0,1.1,22.7%,11.4%,11.4%,.287,1.63,.350,73.0%,4.38,4.69
3,2018-05-03,BAL,98.1,430,8.6,3.9,2.2,1.1,21.9%,10.0%,11.9%,.252,1.40,.303,71.8%,4.36,4.64
4,2018-05-03,SFG,101.0,444,7.8,3.9,2.0,0.8,19.6%,9.9%,9.7%,.256,1.43,.305,75.0%,4.08,4.62
5,2018-05-03,MIN,94.2,442,9.0,4.1,2.2,1.6,21.5%,9.7%,11.8%,.295,1.66,.344,68.7%,5.01,4.59
6,2018-05-03,DET,95.1,411,8.6,4.2,2.1,0.8,22.1%,10.7%,11.4%,.244,1.38,.299,74.4%,3.96,4.58
7,2018-05-03,STL,87.0,380,8.6,4.2,2.0,0.9,21.8%,10.8%,11.1%,.240,1.37,.287,80.3%,4.25,4.48
8,2018-05-03,TBR,96.0,433,9.0,3.8,2.4,1.1,22.2%,9.2%,12.9%,.271,1.49,.327,66.8%,4.25,4.38
9,2018-05-03,OAK,88.1,382,8.2,3.2,2.6,1.8,20.9%,8.1%,12.8%,.270,1.40,.298,75.1%,5.09,4.36
10,2018-05-03,LAA,115.1,491,8.7,3.5,2.5,1.4,22.8%,9.2%,13.7%,.247,1.33,.289,82.8%,4.55,4.31
11,2018-05-03,CIN,105.0,457,8.6,4.3,2.0,0.9,21.9%,10.9%,10.9%,.249,1.42,.305,70.0%,4.07,4.29
12,2018-05-03,MIA,97.0,442,10.1,4.5,2.2,1.4,24.7%,11.1%,13.6%,.275,1.58,.340,67.6%,4.66,4.23
13,2018-05-03,SEA,91.0,390,10.2,3.4,3.0,1.4,26.4%,8.7%,17.7%,.222,1.21,.271,77.7%,4.35,4.22
14,2018-05-03,NYM,95.0,400,9.3,3.5,2.6,1.0,24.5%,9.3%,15.3%,.234,1.26,.288,75.5%,3.90,4.17
15,2018-05-03,TEX,99.2,431,7.9,3.3,2.4,1.1,20.4%,8.3%,12.1%,.265,1.37,.309,71.5%,4.25,4.16
16,2018-05-03,TOR,83.0,345,9.1,2.7,3.4,0.9,24.3%,7.2%,17.1%,.252,1.25,.316,87.7%,3.40,4.08
17,2018-05-03,PIT,88.2,396,9.5,3.5,2.8,0.9,23.7%,8.6%,15.2%,.263,1.44,.331,70.7%,3.58,4.05
18,2018-05-03,LAD,102.1,457,10.8,4.2,2.6,1.4,26.9%,10.5%,16.4%,.264,1.51,.340,72.8%,4.26,3.93
19,2018-05-03,PHI,89.2,366,9.7,3.7,2.6,0.4,26.5%,10.1%,16.4%,.199,1.13,.269,81.7%,2.98,3.93
20,2018-05-03,CHC,77.0,330,9.5,4.4,2.1,0.7,24.6%,11.5%,13.0%,.227,1.34,.292,73.8%,3.67,3.90
21,2018-05-03,WSN,82.1,344,10.1,3.7,2.7,1.1,26.7%,9.9%,16.9%,.231,1.26,.294,70.2%,3.89,3.90
22,2018-05-03,COL,95.1,402,9.3,3.7,2.5,1.0,24.4%,9.7%,14.7%,.237,1.29,.293,67.5%,3.99,3.89
23,2018-05-03,ARI,94.2,375,8.5,3.0,2.8,0.5,23.7%,8.5%,15.2%,.189,1.00,.236,81.3%,3.08,3.87
24,2018-05-03,CLE,76.1,327,9.3,2.2,4.2,1.3,24.2%,5.8%,18.4%,.240,1.19,.289,67.8%,3.99,3.84
25,2018-05-03,SDP,112.2,468,10.0,3.4,3.0,0.6,26.7%,9.0%,17.7%,.217,1.17,.283,65.4%,3.06,3.53
26,2018-05-03,BOS,94.0,391,9.7,2.7,3.6,0.8,25.8%,7.2%,18.7%,.239,1.19,.305,76.6%,3.17,3.40
27,2018-05-03,HOU,74.0,299,10.1,2.3,4.4,0.9,27.8%,6.3%,21.4%,.223,1.09,.293,77.9%,3.00,3.18
28,2018-05-03,MIL,102.1,415,10.5,3.4,3.1,0.6,28.7%,9.4%,19.3%,.202,1.10,.271,77.2%,2.96,3.16
29,2018-05-03,NYY,98.0,410,12.8,3.5,3.7,0.6,33.9%,9.3%,24.6%,.216,1.19,.323,73.9%,2.31,2.92
0,2018-05-04,KCR,91.1,409,6.4,3.6,1.8,1.1,15.9%,9.0%,6.9%,.289,1.53,.317,62.0%,4.72,4.78
1,2018-05-04,BAL,101.1,442,8.4,3.9,2.2,1.1,21.5%,10.0%,11.5%,.254,1.41,.306,70.6%,4.34,4.65
2,2018-05-04,DET,97.0,424,8.6,4.3,2.0,0.9,21.9%,10.8%,11.1%,.253,1.44,.309,72.9%,4.10,4.63
3,2018-05-04,SFG,101.0,444,7.8,3.9,2.0,0.8,19.6%,9.9%,9.7%,.256,1.43,.305,75.0%,4.08,4.62
4,2018-05-04,ATL,94.1,413,9.6,5.8,1.7,0.5,24.5%,14.8%,9.7%,.215,1.42,.283,69.9%,3.84,4.60
5,2018-05-04,STL,83.2,369,8.5,4.3,2.0,1.0,21.4%,10.8%,10.6%,.244,1.40,.291,79.9%,4.36,4.54
6,2018-05-04,CHW,97.1,438,9.5,4.4,2.1,0.9,23.5%,11.0%,12.6%,.285,1.59,.357,73.3%,4.01,4.49
7,2018-05-04,MIN,94.0,435,9.4,3.6,2.6,1.7,22.5%,8.7%,13.8%,.294,1.61,.345,67.5%,4.97,4.40
8,2018-05-04,TBR,96.0,433,9.0,3.8,2.4,1.1,22.2%,9.2%,12.9%,.271,1.49,.327,66.8%,4.25,4.38
9,2018-05-04,OAK,86.1,372,8.0,3.0,2.7,1.9,20.7%,7.8%,12.9%,.271,1.39,.295,74.1%,5.13,4.35
10,2018-05-04,NYM,99.1,420,9.1,3.6,2.5,1.1,23.8%,9.5%,14.3%,.235,1.28,.284,73.6%,4.05,4.32
11,2018-05-04,CIN,102.0,445,8.5,4.1,2.0,0.9,21.6%,10.6%,11.0%,.252,1.42,.307,69.1%,4.08,4.30
12,2018-05-04,TOR,91.1,389,9.1,3.4,2.6,0.8,23.6%,9.0%,14.6%,.265,1.39,.335,80.8%,3.53,4.28
13,2018-05-04,LAA,114.0,484,8.7,3.2,2.7,1.4,22.7%,8.5%,14.3%,.253,1.32,.297,82.6%,4.49,4.22
14,2018-05-04,TEX,100.2,434,7.8,3.1,2.5,1.1,20.1%,8.1%,12.0%,.262,1.35,.304,71.3%,4.23,4.14
15,2018-05-04,MIA,92.1,423,10.5,4.6,2.3,1.4,25.5%,11.1%,14.4%,.277,1.59,.348,67.0%,4.55,4.11
16,2018-05-04,SEA,96.0,407,10.2,3.2,3.2,1.4,26.8%,8.3%,18.4%,.219,1.18,.268,78.4%,4.30,4.11
17,2018-05-04,WSN,83.2,352,9.7,3.7,2.6,1.1,25.6%,9.7%,15.9%,.232,1.27,.291,70.1%,3.96,4.07
18,2018-05-04,CLE,80.0,352,9.6,3.0,3.1,1.5,24.1%,7.7%,16.5%,.252,1.34,.303,66.5%,4.39,4.01
19,2018-05-04,CHC,75.0,322,9.4,4.6,2.1,0.7,24.2%,11.8%,12.4%,.230,1.36,.294,73.5%,3.76,3.95
20,2018-05-04,PHI,89.2,366,9.7,3.7,2.6,0.4,26.5%,10.1%,16.4%,.199,1.13,.269,81.7%,2.98,3.93
21,2018-05-04,COL,91.1,386,9.3,3.7,2.5,1.0,24.3%,9.8%,14.5%,.238,1.30,.297,67.3%,3.94,3.91
22,2018-05-04,PIT,87.1,387,9.7,3.3,2.9,0.9,24.3%,8.3%,16.0%,.259,1.41,.327,70.9%,3.48,3.90
23,2018-05-04,LAD,95.2,430,10.8,4.0,2.7,1.4,26.7%,10.0%,16.7%,.261,1.49,.335,72.8%,4.24,3.87
24,2018-05-04,ARI,87.2,343,8.7,2.9,3.0,0.4,24.8%,8.2%,16.6%,.184,0.96,.234,77.7%,2.91,3.73
25,2018-05-04,SDP,108.2,449,10.1,3.2,3.1,0.5,27.2%,8.7%,18.5%,.216,1.15,.287,63.5%,2.79,3.40
26,2018-05-04,BOS,95.1,395,9.8,2.6,3.7,0.8,26.3%,7.1%,19.2%,.238,1.19,.304,77.6%,3.21,3.29
27,2018-05-04,HOU,73.0,297,10.4,2.5,4.2,0.7,28.3%,6.7%,21.6%,.225,1.12,.303,74.1%,2.83,3.14
28,2018-05-04,MIL,99.0,399,10.6,3.5,3.1,0.5,29.3%,9.5%,19.8%,.197,1.08,.268,75.8%,2.83,3.12
29,2018-05-04,NYY,101.0,424,12.7,3.4,3.8,0.6,33.7%,9.0%,24.8%,.218,1.20,.323,74.0%,2.39,2.91
0,2018-05-05,KCR,92.1,415,6.2,3.7,1.7,1.1,15.4%,9.2%,6.3%,.293,1.56,.321,61.7%,4.75,4.85
1,2018-05-05,DET,95.0,421,8.6,4.4,2.0,0.9,21.6%,10.9%,10.7%,.262,1.49,.317,71.0%,4.16,4.71
2,2018-05-05,SFG,99.1,437,7.6,3.8,2.0,0.8,19.2%,9.6%,9.6%,.260,1.43,.307,73.9%,4.10,4.60
3,2018-05-05,ATL,91.2,403,9.9,5.9,1.7,0.7,25.1%,14.9%,10.2%,.224,1.46,.293,69.9%,4.11,4.58
4,2018-05-05,BAL,101.2,440,8.4,3.7,2.3,0.9,21.6%,9.6%,12.0%,.251,1.38,.307,72.0%,3.99,4.58
5,2018-05-05,STL,82.0,360,8.3,4.3,1.9,0.8,21.1%,10.8%,10.3%,.241,1.38,.290,79.0%,4.10,4.54
6,2018-05-05,NYM,98.1,415,8.9,3.6,2.5,1.1,23.4%,9.4%,14.0%,.234,1.27,.281,73.1%,4.09,4.40
7,2018-05-05,MIN,97.0,448,9.4,3.6,2.6,1.7,22.5%,8.7%,13.8%,.292,1.60,.345,68.5%,4.88,4.36
8,2018-05-05,TOR,90.0,386,9.1,3.4,2.7,0.8,23.6%,8.8%,14.8%,.275,1.43,.348,79.5%,3.53,4.34
9,2018-05-05,CHW,99.2,439,9.6,4.2,2.3,0.9,24.1%,10.7%,13.4%,.277,1.53,.349,77.5%,3.87,4.28
10,2018-05-05,CIN,105.2,457,8.3,4.1,2.0,0.9,21.4%,10.5%,10.9%,.250,1.40,.304,69.8%,4.04,4.26
11,2018-05-05,TBR,100.0,439,8.8,3.3,2.6,1.1,22.3%,8.4%,13.9%,.256,1.37,.309,70.0%,4.08,4.22
12,2018-05-05,LAA,113.0,482,8.8,3.3,2.7,1.4,22.8%,8.5%,14.3%,.258,1.35,.302,82.7%,4.51,4.20
13,2018-05-05,MIA,90.1,415,11.0,4.9,2.2,1.4,26.5%,11.8%,14.7%,.268,1.58,.340,68.3%,4.60,4.19
14,2018-05-05,CLE,76.2,343,9.6,3.4,2.8,1.4,23.9%,8.5%,15.4%,.254,1.40,.308,68.6%,4.43,4.18
15,2018-05-05,OAK,86.1,377,8.5,3.0,2.8,1.9,21.8%,7.7%,14.1%,.279,1.44,.312,72.1%,5.01,4.16
16,2018-05-05,TEX,98.2,426,8.0,3.3,2.4,1.1,20.7%,8.5%,12.2%,.263,1.37,.306,70.0%,4.24,4.13
17,2018-05-05,SEA,97.0,413,10.5,3.4,3.1,1.4,27.4%,9.0%,18.4%,.220,1.21,.273,78.3%,4.30,4.09
18,2018-05-05,PHI,94.1,386,9.6,3.9,2.5,0.5,26.2%,10.6%,15.5%,.198,1.14,.265,83.0%,3.17,4.06
19,2018-05-05,WSN,83.1,348,9.6,3.5,2.8,1.3,25.6%,9.2%,16.4%,.233,1.25,.284,71.3%,4.19,4.01
20,2018-05-05,CHC,79.0,338,9.2,4.4,2.1,0.7,24.0%,11.5%,12.4%,.232,1.35,.297,74.8%,3.69,3.92
21,2018-05-05,PIT,91.0,402,9.8,3.4,2.9,0.9,24.6%,8.5%,16.2%,.258,1.41,.328,72.2%,3.42,3.88
22,2018-05-05,COL,91.2,390,9.5,3.8,2.5,1.0,24.9%,10.0%,14.9%,.244,1.34,.308,67.3%,3.87,3.88
23,2018-05-05,LAD,96.2,427,11.0,3.8,2.9,1.3,27.6%,9.6%,18.0%,.251,1.42,.327,73.9%,3.97,3.71
24,2018-05-05,ARI,90.2,357,8.7,2.8,3.1,0.4,24.6%,7.8%,16.8%,.191,0.98,.245,77.8%,2.85,3.70
25,2018-05-05,SDP,109.2,452,10.1,3.0,3.3,0.5,27.2%,8.2%,19.0%,.220,1.15,.293,63.8%,2.72,3.32
26,2018-05-05,MIL,98.0,398,10.7,3.6,3.0,0.6,29.1%,9.8%,19.4%,.201,1.11,.272,76.5%,3.04,3.24
27,2018-05-05,BOS,90.1,374,9.8,2.4,4.1,0.9,26.2%,6.4%,19.8%,.241,1.17,.305,77.0%,3.22,3.24
28,2018-05-05,HOU,69.2,281,10.3,2.5,4.2,0.8,28.5%,6.8%,21.7%,.215,1.08,.287,74.3%,2.89,3.14
29,2018-05-05,NYY,100.0,425,12.7,3.5,3.6,0.8,33.2%,9.2%,24.0%,.224,1.24,.325,74.1%,2.74,2.99
0,2018-05-06,KCR,94.2,425,6.2,3.8,1.6,1.0,15.3%,9.4%,5.9%,.292,1.56,.320,62.8%,4.76,4.87
1,2018-05-06,SFG,97.2,430,7.4,3.9,1.9,0.8,18.6%,9.8%,8.8%,.259,1.43,.304,73.5%,4.20,4.72
2,2018-05-06,DET,99.0,437,8.7,4.2,2.1,1.0,22.0%,10.5%,11.4%,.258,1.46,.313,70.9%,4.15,4.63
3,2018-05-06,NYM,96.1,414,8.7,3.8,2.3,1.1,22.5%,9.9%,12.6%,.242,1.34,.289,73.4%,4.28,4.57
4,2018-05-06,STL,87.1,383,8.2,4.1,2.0,0.9,20.9%,10.4%,10.4%,.240,1.36,.283,80.3%,4.28,4.51
5,2018-05-06,BAL,102.0,440,8.6,3.6,2.4,1.0,22.3%,9.3%,13.0%,.251,1.36,.306,71.8%,4.02,4.48
6,2018-05-06,TOR,91.1,393,8.8,3.6,2.4,0.7,22.7%,9.4%,13.2%,.270,1.43,.337,78.7%,3.49,4.45
7,2018-05-06,ATL,93.2,410,9.9,5.5,1.8,0.7,25.1%,13.9%,11.2%,.229,1.44,.300,67.8%,3.95,4.44
8,2018-05-06,MIN,95.1,443,9.5,3.6,2.7,1.9,22.8%,8.6%,14.2%,.295,1.62,.345,68.2%,5.15,4.37
9,2018-05-06,CHW,101.1,448,9.5,4.4,2.2,0.9,23.9%,10.9%,13.0%,.280,1.55,.352,78.2%,3.90,4.36
10,2018-05-06,TBR,99.0,436,8.7,3.4,2.6,1.1,22.0%,8.5%,13.5%,.261,1.39,.313,70.2%,4.13,4.26
11,2018-05-06,LAA,109.2,479,8.7,3.4,2.6,1.6,22.1%,8.6%,13.6%,.276,1.45,.321,79.3%,4.74,4.23
12,2018-05-06,CIN,108.2,470,8.4,4.0,2.1,0.8,21.7%,10.2%,11.5%,.250,1.39,.306,68.5%,3.97,4.20
13,2018-05-06,TEX,97.1,423,7.8,3.1,2.5,1.1,19.9%,8.0%,11.8%,.270,1.39,.310,68.4%,4.27,4.16
14,2018-05-06,MIA,93.2,425,10.9,4.8,2.3,1.3,26.6%,11.8%,14.8%,.264,1.55,.336,68.7%,4.52,4.14
15,2018-05-06,OAK,91.1,398,8.9,3.3,2.7,1.7,22.6%,8.3%,14.3%,.272,1.42,.313,73.9%,4.76,4.13
16,2018-05-06,SEA,98.0,417,10.5,3.4,3.1,1.4,27.3%,8.9%,18.5%,.223,1.21,.278,76.8%,4.26,4.11
17,2018-05-06,PHI,95.1,389,9.5,4.1,2.3,0.5,26.0%,11.1%,14.9%,.198,1.15,.264,85.2%,3.23,4.08
18,2018-05-06,WSN,83.0,347,9.4,3.6,2.6,1.3,25.1%,9.5%,15.6%,.235,1.27,.284,73.8%,4.28,4.07
19,2018-05-06,CLE,73.1,330,9.8,3.3,3.0,1.4,24.2%,8.2%,16.1%,.259,1.42,.319,66.2%,4.24,4.05
20,2018-05-06,CHC,84.0,359,9.1,4.4,2.1,0.8,23.7%,11.4%,12.3%,.231,1.35,.291,73.5%,3.79,4.01
21,2018-05-06,PIT,90.1,401,9.8,3.5,2.8,0.9,24.4%,8.7%,15.7%,.257,1.42,.326,70.5%,3.48,3.89
22,2018-05-06,LAD,97.2,437,11.0,4.1,2.6,1.4,27.2%,10.3%,16.9%,.258,1.48,.333,73.2%,4.20,3.86
23,2018-05-06,COL,91.2,388,9.6,3.7,2.6,1.0,25.3%,9.8%,15.5%,.239,1.31,.302,68.2%,3.82,3.82
24,2018-05-06,ARI,92.1,366,8.5,2.9,2.9,0.4,23.8%,8.2%,15.6%,.193,1.01,.245,76.6%,2.94,3.78
25,2018-05-06,HOU,69.1,284,10.0,3.0,3.3,0.8,27.1%,8.1%,19.0%,.216,1.14,.284,74.4%,3.15,3.45
26,2018-05-06,SDP,112.1,465,10.1,3.1,3.2,0.5,27.1%,8.4%,18.7%,.225,1.18,.300,65.0%,2.76,3.37
27,2018-05-06,MIL,97.2,397,10.8,3.6,3.0,0.7,29.5%,9.8%,19.7%,.199,1.11,.266,75.4%,3.15,3.27
28,2018-05-06,BOS,93.1,386,10.1,2.4,4.2,0.9,27.2%,6.5%,20.7%,.239,1.17,.309,77.7%,3.10,3.13
29,2018-05-06,NYY,101.1,429,12.9,3.5,3.7,0.8,33.8%,9.1%,24.7%,.221,1.22,.325,74.1%,2.67,2.88
0,2018-05-07,KCR,96.2,434,6.1,3.8,1.6,1.0,15.0%,9.4%,5.5%,.291,1.56,.318,63.6%,4.75,4.92
1,2018-05-07,SFG,101.1,445,7.2,3.8,1.9,0.8,18.2%,9.7%,8.5%,.255,1.41,.297,72.6%,4.17,4.76
2,2018-05-07,NYM,96.1,414,8.5,3.9,2.2,1.2,22.0%,10.1%,11.8%,.243,1.35,.285,73.6%,4.49,4.67
3,2018-05-07,DET,94.1,416,8.4,4.0,2.1,1.0,21.1%,10.1%,11.1%,.267,1.48,.319,70.3%,4.21,4.66
4,2018-05-07,STL,90.2,391,7.8,4.0,2.0,1.0,20.2%,10.2%,10.0%,.228,1.29,.262,79.8%,4.37,4.56
5,2018-05-07,CHW,98.2,435,9.4,4.5,2.1,0.9,23.7%,11.3%,12.4%,.270,1.52,.338,80.0%,4.00,4.46
6,2018-05-07,ATL,98.2,429,9.9,5.4,1.8,0.6,25.2%,13.8%,11.4%,.226,1.42,.297,69.0%,3.87,4.44
7,2018-05-07,TOR,94.1,407,8.9,3.6,2.4,0.8,22.9%,9.3%,13.5%,.271,1.44,.338,79.7%,3.56,4.39
8,2018-05-07,LAA,112.2,490,8.5,3.6,2.4,1.5,21.6%,9.2%,12.4%,.272,1.45,.314,79.9%,4.80,4.36
9,2018-05-07,BAL,101.0,432,8.7,3.4,2.6,1.0,22.7%,8.8%,13.9%,.253,1.35,.310,71.4%,3.88,4.32
10,2018-05-07,MIN,93.0,434,9.8,3.4,2.9,1.9,23.3%,8.1%,15.2%,.300,1.62,.353,67.4%,5.11,4.30
11,2018-05-07,CLE,74.1,340,9.7,3.5,2.8,1.5,23.5%,8.5%,15.0%,.269,1.49,.327,64.5%,4.48,4.20
12,2018-05-07,PHI,94.0,395,9.8,4.5,2.2,0.5,25.8%,11.9%,13.9%,.212,1.27,.285,83.0%,3.37,4.19
13,2018-05-07,TBR,94.2,414,8.8,3.0,2.9,1.1,22.5%,7.7%,14.7%,.259,1.35,.311,69.4%,4.08,4.18
14,2018-05-07,OAK,89.2,390,8.8,3.3,2.7,1.6,22.6%,8.5%,14.1%,.267,1.41,.307,73.9%,4.69,4.16
15,2018-05-07,SEA,98.1,421,10.4,3.4,3.1,1.3,27.1%,8.8%,18.3%,.224,1.22,.283,75.6%,4.19,4.15
16,2018-05-07,CIN,111.0,486,9.0,4.1,2.2,0.8,22.8%,10.5%,12.3%,.252,1.42,.316,68.2%,3.90,4.13
17,2018-05-07,TEX,96.1,418,7.7,3.0,2.6,1.1,19.6%,7.7%,12.0%,.269,1.37,.308,67.7%,4.26,4.12
18,2018-05-07,CHC,89.1,382,9.0,4.5,2.0,0.8,23.3%,11.8%,11.5%,.227,1.34,.284,74.5%,3.98,4.11
19,2018-05-07,MIA,93.2,426,11.0,4.6,2.4,1.2,26.8%,11.3%,15.5%,.267,1.55,.344,67.3%,4.29,4.02
20,2018-05-07,WSN,82.2,346,9.4,3.4,2.8,1.3,24.9%,9.0%,15.9%,.237,1.26,.286,74.6%,4.24,3.99
21,2018-05-07,LAD,101.2,456,10.8,4.1,2.7,1.4,26.8%,10.1%,16.7%,.264,1.50,.338,73.4%,4.25,3.88
22,2018-05-07,ARI,92.0,368,8.5,3.1,2.7,0.4,23.6%,8.7%,14.9%,.196,1.04,.249,77.3%,3.01,3.84
23,2018-05-07,COL,90.2,388,9.8,4.0,2.5,0.9,25.5%,10.3%,15.2%,.238,1.33,.305,68.5%,3.72,3.84
24,2018-05-07,PIT,88.1,393,10.3,3.5,3.0,0.8,25.7%,8.6%,17.1%,.259,1.43,.337,70.0%,3.24,3.71
25,2018-05-07,HOU,71.1,291,10.0,2.9,3.4,0.8,27.2%,7.9%,19.2%,.218,1.14,.287,73.7%,3.09,3.41
26,2018-05-07,SDP,111.1,457,10.4,3.0,3.5,0.5,28.2%,8.1%,20.1%,.225,1.16,.306,66.6%,2.65,3.22
27,2018-05-07,MIL,97.1,398,11.0,3.7,3.0,0.7,29.9%,10.1%,19.9%,.207,1.15,.281,75.1%,3.11,3.21
28,2018-05-07,BOS,90.1,372,10.1,2.2,4.6,0.8,27.2%,5.9%,21.2%,.240,1.15,.312,77.5%,2.94,3.07
29,2018-05-07,NYY,101.2,429,12.7,3.4,3.8,0.8,33.3%,8.9%,24.5%,.221,1.21,.321,72.1%,2.68,2.91
0,2018-05-08,KCR,94.1,425,6.2,3.8,1.6,1.0,15.3%,9.4%,5.9%,.295,1.58,.323,63.0%,4.76,4.89
1,2018-05-08,SFG,105.1,467,7.2,3.8,1.9,0.9,18.0%,9.4%,8.6%,.262,1.44,.301,71.5%,4.35,4.73
2,2018-05-08,NYM,101.2,434,8.2,3.7,2.2,1.3,21.4%,9.7%,11.8%,.241,1.32,.276,73.7%,4.64,4.65
3,2018-05-08,DET,96.2,427,8.5,4.0,2.1,1.0,21.3%,10.1%,11.2%,.268,1.49,.321,69.7%,4.15,4.62
4,2018-05-08,STL,94.1,408,8.0,3.9,2.0,1.0,20.6%,10.1%,10.5%,.232,1.30,.271,79.3%,4.28,4.52
5,2018-05-08,ATL,95.2,417,9.8,5.5,1.8,0.7,24.9%,13.9%,11.0%,.228,1.43,.297,68.3%,3.95,4.48
6,2018-05-08,CHW,98.2,435,9.4,4.5,2.1,0.9,23.7%,11.3%,12.4%,.270,1.52,.338,80.0%,4.00,4.46
7,2018-05-08,TOR,91.1,392,9.1,3.7,2.4,0.8,23.5%,9.7%,13.8%,.260,1.40,.325,81.7%,3.60,4.40
8,2018-05-08,LAA,105.1,463,8.6,3.8,2.3,1.5,21.8%,9.5%,12.3%,.275,1.48,.321,79.5%,4.74,4.36
9,2018-05-08,BAL,92.0,400,8.9,3.3,2.7,1.0,22.8%,8.5%,14.2%,.267,1.41,.330,70.0%,3.83,4.34
10,2018-05-08,CLE,71.1,328,9.5,3.4,2.8,1.5,22.9%,8.2%,14.6%,.271,1.50,.325,63.0%,4.59,4.26
