,Date,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
0,2018-09-08,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-08,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-08,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-08,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-08,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-08,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-08,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-08,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-08,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-08,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
10,2018-09-08,MIL,217.2,924,8.1,3.0,2.7,1.4,21.1%,7.9%,13.2%,.251,1.29,.283,68.2%,4.60,4.24
11,2018-09-08,KCR,228.0,984,7.7,3.1,2.5,1.1,19.8%,8.0%,11.8%,.269,1.39,.313,70.0%,4.20,4.24
12,2018-09-08,OAK,220.1,906,6.7,2.6,2.6,1.0,18.2%,7.0%,11.3%,.248,1.22,.278,73.5%,4.06,4.20
13,2018-09-08,WSN,248.0,1030,8.1,2.5,3.2,1.2,21.6%,6.8%,14.8%,.246,1.21,.285,72.0%,4.01,4.18
14,2018-09-08,SEA,216.1,931,7.5,2.3,3.2,1.3,19.4%,6.0%,13.4%,.275,1.35,.313,65.6%,4.20,4.17
15,2018-09-08,SFG,239.2,1000,7.0,2.7,2.6,1.2,18.7%,7.1%,11.6%,.249,1.24,.274,78.7%,4.37,4.13
16,2018-09-08,ATL,250.0,1034,8.3,3.2,2.6,0.8,22.2%,8.6%,13.6%,.218,1.16,.261,72.9%,3.72,4.12
17,2018-09-08,CIN,215.0,950,8.1,2.5,3.2,1.4,20.4%,6.3%,14.1%,.288,1.45,.331,67.9%,4.33,3.99
18,2018-09-08,STL,229.1,950,8.1,2.9,2.8,0.8,21.8%,7.9%,13.9%,.242,1.23,.292,78.2%,3.56,3.98
19,2018-09-08,BOS,212.2,900,9.1,2.6,3.5,1.2,23.9%,6.8%,17.1%,.243,1.22,.294,73.9%,3.95,3.92
20,2018-09-08,COL,248.1,1034,8.6,2.8,3.1,1.2,23.0%,7.3%,15.7%,.240,1.21,.281,74.5%,3.99,3.87
21,2018-09-08,CHC,233.1,976,8.0,2.7,3.0,0.7,21.3%,7.2%,14.1%,.272,1.32,.330,74.4%,3.49,3.84
22,2018-09-08,PHI,239.2,1008,9.0,2.8,3.2,1.2,23.7%,7.4%,16.3%,.254,1.28,.305,72.2%,3.95,3.77
23,2018-09-08,LAD,248.2,1006,9.0,2.2,4.1,1.0,24.8%,6.1%,18.7%,.220,1.07,.269,79.0%,3.48,3.48
24,2018-09-08,NYY,230.0,988,10.1,2.5,4.0,1.2,26.2%,6.6%,19.6%,.263,1.32,.334,71.6%,3.57,3.45
25,2018-09-08,HOU,217.1,910,10.3,2.8,3.7,1.0,27.4%,7.4%,20.0%,.245,1.25,.319,75.0%,3.40,3.33
26,2018-09-08,NYM,258.0,1044,9.3,2.0,4.6,0.8,25.7%,5.6%,20.1%,.227,1.07,.285,73.7%,3.07,3.30
27,2018-09-08,CLE,255.2,1035,10.2,2.1,4.7,1.0,27.9%,5.9%,22.0%,.232,1.11,.298,76.2%,3.16,3.26
28,2018-09-08,TBR,127.0,517,11.1,2.7,4.1,1.1,30.2%,7.3%,22.8%,.231,1.16,.309,72.3%,3.23,3.23
29,2018-09-08,ARI,252.0,1000,9.7,2.4,4.1,0.8,27.2%,6.6%,20.6%,.211,1.02,.270,79.3%,3.05,3.19
0,2018-09-09,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-09,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-09,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-09,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-09,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-09,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-09,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-09,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-09,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-09,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
10,2018-09-09,MIL,217.2,924,8.1,3.0,2.7,1.4,21.1%,7.9%,13.2%,.251,1.29,.283,68.2%,4.60,4.24
11,2018-09-09,KCR,228.0,984,7.7,3.1,2.5,1.1,19.8%,8.0%,11.8%,.269,1.39,.313,70.0%,4.20,4.24
12,2018-09-09,OAK,220.1,906,6.7,2.6,2.6,1.0,18.2%,7.0%,11.3%,.248,1.22,.278,73.5%,4.06,4.20
13,2018-09-09,WSN,248.0,1030,8.1,2.5,3.2,1.2,21.6%,6.8%,14.8%,.246,1.21,.285,72.0%,4.01,4.18
14,2018-09-09,SEA,216.1,931,7.5,2.3,3.2,1.3,19.4%,6.0%,13.4%,.275,1.35,.313,65.6%,4.20,4.17
15,2018-09-09,SFG,239.2,1000,7.0,2.7,2.6,1.2,18.7%,7.1%,11.6%,.249,1.24,.274,78.7%,4.37,4.13
16,2018-09-09,ATL,250.0,1034,8.3,3.2,2.6,0.8,22.2%,8.6%,13.6%,.218,1.16,.261,72.9%,3.72,4.12
17,2018-09-09,CIN,215.0,950,8.1,2.5,3.2,1.4,20.4%,6.3%,14.1%,.288,1.45,.331,67.9%,4.33,3.99
18,2018-09-09,STL,229.1,950,8.1,2.9,2.8,0.8,21.8%,7.9%,13.9%,.242,1.23,.292,78.2%,3.56,3.98
19,2018-09-09,BOS,212.2,900,9.1,2.6,3.5,1.2,23.9%,6.8%,17.1%,.243,1.22,.294,73.9%,3.95,3.92
20,2018-09-09,COL,248.1,1034,8.6,2.8,3.1,1.2,23.0%,7.3%,15.7%,.240,1.21,.281,74.5%,3.99,3.87
21,2018-09-09,CHC,233.1,976,8.0,2.7,3.0,0.7,21.3%,7.2%,14.1%,.272,1.32,.330,74.4%,3.49,3.84
22,2018-09-09,PHI,239.2,1008,9.0,2.8,3.2,1.2,23.7%,7.4%,16.3%,.254,1.28,.305,72.2%,3.95,3.77
23,2018-09-09,LAD,248.2,1006,9.0,2.2,4.1,1.0,24.8%,6.1%,18.7%,.220,1.07,.269,79.0%,3.48,3.48
24,2018-09-09,NYY,230.0,988,10.1,2.5,4.0,1.2,26.2%,6.6%,19.6%,.263,1.32,.334,71.6%,3.57,3.45
25,2018-09-09,HOU,217.1,910,10.3,2.8,3.7,1.0,27.4%,7.4%,20.0%,.245,1.25,.319,75.0%,3.40,3.33
26,2018-09-09,NYM,258.0,1044,9.3,2.0,4.6,0.8,25.7%,5.6%,20.1%,.227,1.07,.285,73.7%,3.07,3.30
27,2018-09-09,CLE,255.2,1035,10.2,2.1,4.7,1.0,27.9%,5.9%,22.0%,.232,1.11,.298,76.2%,3.16,3.26
28,2018-09-09,TBR,127.0,517,11.1,2.7,4.1,1.1,30.2%,7.3%,22.8%,.231,1.16,.309,72.3%,3.23,3.23
29,2018-09-09,ARI,252.0,1000,9.7,2.4,4.1,0.8,27.2%,6.6%,20.6%,.211,1.02,.270,79.3%,3.05,3.19
0,2018-09-10,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-10,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-10,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-10,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-10,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-10,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-10,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-10,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-10,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-10,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
10,2018-09-10,MIL,217.2,924,8.1,3.0,2.7,1.4,21.1%,7.9%,13.2%,.251,1.29,.283,68.2%,4.60,4.24
11,2018-09-10,KCR,228.0,984,7.7,3.1,2.5,1.1,19.8%,8.0%,11.8%,.269,1.39,.313,70.0%,4.20,4.24
12,2018-09-10,OAK,220.1,906,6.7,2.6,2.6,1.0,18.2%,7.0%,11.3%,.248,1.22,.278,73.5%,4.06,4.20
13,2018-09-10,WSN,248.0,1030,8.1,2.5,3.2,1.2,21.6%,6.8%,14.8%,.246,1.21,.285,72.0%,4.01,4.18
14,2018-09-10,SEA,216.1,931,7.5,2.3,3.2,1.3,19.4%,6.0%,13.4%,.275,1.35,.313,65.6%,4.20,4.17
15,2018-09-10,SFG,239.2,1000,7.0,2.7,2.6,1.2,18.7%,7.1%,11.6%,.249,1.24,.274,78.7%,4.37,4.13
16,2018-09-10,ATL,250.0,1034,8.3,3.2,2.6,0.8,22.2%,8.6%,13.6%,.218,1.16,.261,72.9%,3.72,4.12
17,2018-09-10,CIN,215.0,950,8.1,2.5,3.2,1.4,20.4%,6.3%,14.1%,.288,1.45,.331,67.9%,4.33,3.99
18,2018-09-10,STL,229.1,950,8.1,2.9,2.8,0.8,21.8%,7.9%,13.9%,.242,1.23,.292,78.2%,3.56,3.98
19,2018-09-10,BOS,212.2,900,9.1,2.6,3.5,1.2,23.9%,6.8%,17.1%,.243,1.22,.294,73.9%,3.95,3.92
20,2018-09-10,COL,248.1,1034,8.6,2.8,3.1,1.2,23.0%,7.3%,15.7%,.240,1.21,.281,74.5%,3.99,3.87
21,2018-09-10,CHC,233.1,976,8.0,2.7,3.0,0.7,21.3%,7.2%,14.1%,.272,1.32,.330,74.4%,3.49,3.84
22,2018-09-10,PHI,239.2,1008,9.0,2.8,3.2,1.2,23.7%,7.4%,16.3%,.254,1.28,.305,72.2%,3.95,3.77
23,2018-09-10,LAD,248.2,1006,9.0,2.2,4.1,1.0,24.8%,6.1%,18.7%,.220,1.07,.269,79.0%,3.48,3.48
24,2018-09-10,NYY,230.0,988,10.1,2.5,4.0,1.2,26.2%,6.6%,19.6%,.263,1.32,.334,71.6%,3.57,3.45
25,2018-09-10,HOU,217.1,910,10.3,2.8,3.7,1.0,27.4%,7.4%,20.0%,.245,1.25,.319,75.0%,3.40,3.33
26,2018-09-10,NYM,258.0,1044,9.3,2.0,4.6,0.8,25.7%,5.6%,20.1%,.227,1.07,.285,73.7%,3.07,3.30
27,2018-09-10,CLE,255.2,1035,10.2,2.1,4.7,1.0,27.9%,5.9%,22.0%,.232,1.11,.298,76.2%,3.16,3.26
28,2018-09-10,TBR,127.0,517,11.1,2.7,4.1,1.1,30.2%,7.3%,22.8%,.231,1.16,.309,72.3%,3.23,3.23
29,2018-09-10,ARI,252.0,1000,9.7,2.4,4.1,0.8,27.2%,6.6%,20.6%,.211,1.02,.270,79.3%,3.05,3.19
0,2018-09-11,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-11,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-11,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-11,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-11,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-11,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-11,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-11,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-11,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-11,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
10,2018-09-11,MIL,217.2,924,8.1,3.0,2.7,1.4,21.1%,7.9%,13.2%,.251,1.29,.283,68.2%,4.60,4.24
11,2018-09-11,KCR,228.0,984,7.7,3.1,2.5,1.1,19.8%,8.0%,11.8%,.269,1.39,.313,70.0%,4.20,4.24
12,2018-09-11,OAK,220.1,906,6.7,2.6,2.6,1.0,18.2%,7.0%,11.3%,.248,1.22,.278,73.5%,4.06,4.20
13,2018-09-11,WSN,248.0,1030,8.1,2.5,3.2,1.2,21.6%,6.8%,14.8%,.246,1.21,.285,72.0%,4.01,4.18
14,2018-09-11,SEA,216.1,931,7.5,2.3,3.2,1.3,19.4%,6.0%,13.4%,.275,1.35,.313,65.6%,4.20,4.17
15,2018-09-11,SFG,239.2,1000,7.0,2.7,2.6,1.2,18.7%,7.1%,11.6%,.249,1.24,.274,78.7%,4.37,4.13
16,2018-09-11,ATL,250.0,1034,8.3,3.2,2.6,0.8,22.2%,8.6%,13.6%,.218,1.16,.261,72.9%,3.72,4.12
17,2018-09-11,CIN,215.0,950,8.1,2.5,3.2,1.4,20.4%,6.3%,14.1%,.288,1.45,.331,67.9%,4.33,3.99
18,2018-09-11,STL,229.1,950,8.1,2.9,2.8,0.8,21.8%,7.9%,13.9%,.242,1.23,.292,78.2%,3.56,3.98
19,2018-09-11,BOS,212.2,900,9.1,2.6,3.5,1.2,23.9%,6.8%,17.1%,.243,1.22,.294,73.9%,3.95,3.92
20,2018-09-11,COL,248.1,1034,8.6,2.8,3.1,1.2,23.0%,7.3%,15.7%,.240,1.21,.281,74.5%,3.99,3.87
21,2018-09-11,CHC,233.1,976,8.0,2.7,3.0,0.7,21.3%,7.2%,14.1%,.272,1.32,.330,74.4%,3.49,3.84
22,2018-09-11,PHI,239.2,1008,9.0,2.8,3.2,1.2,23.7%,7.4%,16.3%,.254,1.28,.305,72.2%,3.95,3.77
23,2018-09-11,LAD,248.2,1006,9.0,2.2,4.1,1.0,24.8%,6.1%,18.7%,.220,1.07,.269,79.0%,3.48,3.48
24,2018-09-11,NYY,230.0,988,10.1,2.5,4.0,1.2,26.2%,6.6%,19.6%,.263,1.32,.334,71.6%,3.57,3.45
25,2018-09-11,HOU,217.1,910,10.3,2.8,3.7,1.0,27.4%,7.4%,20.0%,.245,1.25,.319,75.0%,3.40,3.33
26,2018-09-11,NYM,258.0,1044,9.3,2.0,4.6,0.8,25.7%,5.6%,20.1%,.227,1.07,.285,73.7%,3.07,3.30
27,2018-09-11,CLE,255.2,1035,10.2,2.1,4.7,1.0,27.9%,5.9%,22.0%,.232,1.11,.298,76.2%,3.16,3.26
28,2018-09-11,TBR,127.0,517,11.1,2.7,4.1,1.1,30.2%,7.3%,22.8%,.231,1.16,.309,72.3%,3.23,3.23
29,2018-09-11,ARI,252.0,1000,9.7,2.4,4.1,0.8,27.2%,6.6%,20.6%,.211,1.02,.270,79.3%,3.05,3.19
0,2018-09-12,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-12,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-12,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-12,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-12,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-12,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-12,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-12,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-12,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-12,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
10,2018-09-12,MIL,217.2,924,8.1,3.0,2.7,1.4,21.1%,7.9%,13.2%,.251,1.29,.283,68.2%,4.60,4.24
11,2018-09-12,KCR,228.0,984,7.7,3.1,2.5,1.1,19.8%,8.0%,11.8%,.269,1.39,.313,70.0%,4.20,4.24
12,2018-09-12,OAK,220.1,906,6.7,2.6,2.6,1.0,18.2%,7.0%,11.3%,.248,1.22,.278,73.5%,4.06,4.20
13,2018-09-12,WSN,248.0,1030,8.1,2.5,3.2,1.2,21.6%,6.8%,14.8%,.246,1.21,.285,72.0%,4.01,4.18
14,2018-09-12,SEA,216.1,931,7.5,2.3,3.2,1.3,19.4%,6.0%,13.4%,.275,1.35,.313,65.6%,4.20,4.17
15,2018-09-12,SFG,239.2,1000,7.0,2.7,2.6,1.2,18.7%,7.1%,11.6%,.249,1.24,.274,78.7%,4.37,4.13
16,2018-09-12,ATL,250.0,1034,8.3,3.2,2.6,0.8,22.2%,8.6%,13.6%,.218,1.16,.261,72.9%,3.72,4.12
17,2018-09-12,CIN,215.0,950,8.1,2.5,3.2,1.4,20.4%,6.3%,14.1%,.288,1.45,.331,67.9%,4.33,3.99
18,2018-09-12,STL,229.1,950,8.1,2.9,2.8,0.8,21.8%,7.9%,13.9%,.242,1.23,.292,78.2%,3.56,3.98
19,2018-09-12,BOS,212.2,900,9.1,2.6,3.5,1.2,23.9%,6.8%,17.1%,.243,1.22,.294,73.9%,3.95,3.92
20,2018-09-12,COL,248.1,1034,8.6,2.8,3.1,1.2,23.0%,7.3%,15.7%,.240,1.21,.281,74.5%,3.99,3.87
21,2018-09-12,CHC,233.1,976,8.0,2.7,3.0,0.7,21.3%,7.2%,14.1%,.272,1.32,.330,74.4%,3.49,3.84
22,2018-09-12,PHI,239.2,1008,9.0,2.8,3.2,1.2,23.7%,7.4%,16.3%,.254,1.28,.305,72.2%,3.95,3.77
23,2018-09-12,LAD,248.2,1006,9.0,2.2,4.1,1.0,24.8%,6.1%,18.7%,.220,1.07,.269,79.0%,3.48,3.48
24,2018-09-12,NYY,230.0,988,10.1,2.5,4.0,1.2,26.2%,6.6%,19.6%,.263,1.32,.334,71.6%,3.57,3.45
25,2018-09-12,HOU,217.1,910,10.3,2.8,3.7,1.0,27.4%,7.4%,20.0%,.245,1.25,.319,75.0%,3.40,3.33
26,2018-09-12,NYM,258.0,1044,9.3,2.0,4.6,0.8,25.7%,5.6%,20.1%,.227,1.07,.285,73.7%,3.07,3.30
27,2018-09-12,CLE,255.2,1035,10.2,2.1,4.7,1.0,27.9%,5.9%,22.0%,.232,1.11,.298,76.2%,3.16,3.26
28,2018-09-12,TBR,127.0,517,11.1,2.7,4.1,1.1,30.2%,7.3%,22.8%,.231,1.16,.309,72.3%,3.23,3.23
29,2018-09-12,ARI,252.0,1000,9.7,2.4,4.1,0.8,27.2%,6.6%,20.6%,.211,1.02,.270,79.3%,3.05,3.19
0,2018-09-13,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-13,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-13,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-13,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-13,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-13,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-13,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-13,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-13,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-13,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
10,2018-09-13,MIL,217.2,924,8.1,3.0,2.7,1.4,21.1%,7.9%,13.2%,.251,1.29,.283,68.2%,4.60,4.24
11,2018-09-13,KCR,228.0,984,7.7,3.1,2.5,1.1,19.8%,8.0%,11.8%,.269,1.39,.313,70.0%,4.20,4.24
12,2018-09-13,OAK,220.1,906,6.7,2.6,2.6,1.0,18.2%,7.0%,11.3%,.248,1.22,.278,73.5%,4.06,4.20
13,2018-09-13,WSN,248.0,1030,8.1,2.5,3.2,1.2,21.6%,6.8%,14.8%,.246,1.21,.285,72.0%,4.01,4.18
14,2018-09-13,SEA,216.1,931,7.5,2.3,3.2,1.3,19.4%,6.0%,13.4%,.275,1.35,.313,65.6%,4.20,4.17
15,2018-09-13,SFG,239.2,1000,7.0,2.7,2.6,1.2,18.7%,7.1%,11.6%,.249,1.24,.274,78.7%,4.37,4.13
16,2018-09-13,ATL,250.0,1034,8.3,3.2,2.6,0.8,22.2%,8.6%,13.6%,.218,1.16,.261,72.9%,3.72,4.12
17,2018-09-13,CIN,215.0,950,8.1,2.5,3.2,1.4,20.4%,6.3%,14.1%,.288,1.45,.331,67.9%,4.33,3.99
18,2018-09-13,STL,229.1,950,8.1,2.9,2.8,0.8,21.8%,7.9%,13.9%,.242,1.23,.292,78.2%,3.56,3.98
19,2018-09-13,BOS,212.2,900,9.1,2.6,3.5,1.2,23.9%,6.8%,17.1%,.243,1.22,.294,73.9%,3.95,3.92
20,2018-09-13,COL,248.1,1034,8.6,2.8,3.1,1.2,23.0%,7.3%,15.7%,.240,1.21,.281,74.5%,3.99,3.87
21,2018-09-13,CHC,233.1,976,8.0,2.7,3.0,0.7,21.3%,7.2%,14.1%,.272,1.32,.330,74.4%,3.49,3.84
22,2018-09-13,PHI,239.2,1008,9.0,2.8,3.2,1.2,23.7%,7.4%,16.3%,.254,1.28,.305,72.2%,3.95,3.77
23,2018-09-13,LAD,248.2,1006,9.0,2.2,4.1,1.0,24.8%,6.1%,18.7%,.220,1.07,.269,79.0%,3.48,3.48
24,2018-09-13,NYY,230.0,988,10.1,2.5,4.0,1.2,26.2%,6.6%,19.6%,.263,1.32,.334,71.6%,3.57,3.45
25,2018-09-13,HOU,217.1,910,10.3,2.8,3.7,1.0,27.4%,7.4%,20.0%,.245,1.25,.319,75.0%,3.40,3.33
26,2018-09-13,NYM,258.0,1044,9.3,2.0,4.6,0.8,25.7%,5.6%,20.1%,.227,1.07,.285,73.7%,3.07,3.30
27,2018-09-13,CLE,255.2,1035,10.2,2.1,4.7,1.0,27.9%,5.9%,22.0%,.232,1.11,.298,76.2%,3.16,3.26
28,2018-09-13,TBR,127.0,517,11.1,2.7,4.1,1.1,30.2%,7.3%,22.8%,.231,1.16,.309,72.3%,3.23,3.23
29,2018-09-13,ARI,252.0,1000,9.7,2.4,4.1,0.8,27.2%,6.6%,20.6%,.211,1.02,.270,79.3%,3.05,3.19
0,2018-09-14,BAL,222.1,981,6.1,3.2,1.9,1.7,15.3%,8.2%,7.1%,.282,1.48,.293,68.3%,5.53,5.20
1,2018-09-14,MIN,211.1,950,7.2,4.0,1.8,1.4,17.9%,9.8%,8.1%,.275,1.52,.305,69.2%,5.15,5.07
2,2018-09-14,TEX,214.1,927,5.6,3.0,1.8,1.6,14.3%,7.8%,6.6%,.284,1.45,.293,68.2%,5.35,4.94
3,2018-09-14,TOR,200.2,906,6.4,3.3,2.0,1.3,15.8%,8.1%,7.7%,.298,1.57,.324,64.5%,4.86,4.90
4,2018-09-14,CHW,243.0,1040,7.7,3.4,2.3,1.6,19.9%,8.8%,11.2%,.240,1.28,.263,70.9%,5.06,4.79
5,2018-09-14,MIA,217.1,910,7.5,3.2,2.3,1.4,20.0%,8.6%,11.4%,.237,1.23,.260,75.9%,4.73,4.63
6,2018-09-14,DET,197.1,850,7.2,2.4,3.0,1.9,18.6%,6.2%,12.3%,.270,1.33,.285,69.1%,5.24,4.49
7,2018-09-14,SDP,208.2,925,6.6,2.9,2.3,1.4,16.5%,7.2%,9.3%,.290,1.48,.313,67.5%,4.83,4.47
8,2018-09-14,LAA,196.1,849,7.7,2.9,2.6,1.6,19.9%,7.5%,12.4%,.269,1.38,.300,69.0%,4.90,4.39
9,2018-09-14,PIT,230.2,969,6.4,2.3,2.8,1.1,17.0%,6.1%,10.9%,.255,1.24,.281,78.2%,4.24,4.31
