,Date,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
5,2018-05-23,SDP,19.1,90,7.4,4.2,1.8,0.9,17.8%,10.0%,7.8%,.256,1.50,.295,85.1%,4.56,5.18
6,2018-05-23,TBR,34.1,140,6.8,3.4,2.0,1.3,18.6%,9.3%,9.3%,.213,1.14,.223,82.3%,4.85,4.88
7,2018-05-23,CIN,30.0,134,7.2,5.1,1.4,0.6,17.9%,12.7%,5.2%,.281,1.63,.330,80.1%,4.13,4.80
8,2018-05-23,TEX,26.2,118,7.8,3.7,2.1,1.4,19.5%,9.3%,10.2%,.255,1.39,.279,71.0%,4.74,4.52
9,2018-05-23,DET,25.1,118,7.8,5.3,1.5,0.4,18.6%,12.7%,5.9%,.286,1.70,.338,62.5%,3.71,4.50
10,2018-05-23,LAD,28.0,114,9.0,3.9,2.3,0.3,24.6%,10.5%,14.0%,.192,1.11,.254,75.9%,3.13,4.43
11,2018-05-23,BOS,20.2,82,8.7,3.0,2.9,1.3,24.4%,8.5%,15.8%,.200,1.06,.231,89.9%,4.13,4.32
12,2018-05-23,PHI,22.2,101,6.8,2.0,3.4,1.6,16.8%,5.0%,11.9%,.309,1.50,.338,71.4%,4.75,4.20
13,2018-05-23,COL,23.1,97,10.4,3.1,3.4,2.3,27.8%,8.3%,19.6%,.258,1.33,.304,79.7%,5.22,4.07
14,2018-05-23,OAK,29.2,128,11.5,5.5,2.1,0.6,29.7%,14.1%,15.6%,.193,1.31,.271,74.6%,3.30,4.03
15,2018-05-23,ARI,20.1,80,7.1,0.9,8.0,1.3,20.0%,2.5%,17.5%,.237,0.98,.254,88.6%,3.80,3.99
16,2018-05-23,NYY,18.1,71,10.8,4.4,2.4,1.0,31.0%,12.7%,18.3%,.180,1.09,.237,93.0%,3.65,3.95
17,2018-05-23,HOU,15.0,58,7.8,2.4,3.3,0.6,22.4%,6.9%,15.5%,.241,1.13,.300,96.2%,3.09,3.88
18,2018-05-23,CHC,27.0,112,10.3,5.7,1.8,0.3,27.7%,15.2%,12.5%,.179,1.26,.254,70.5%,3.24,3.85
19,2018-05-23,ATL,23.0,89,8.2,2.0,4.2,1.2,23.6%,5.6%,18.0%,.214,1.00,.250,85.1%,3.68,3.85
20,2018-05-23,LAA,20.2,93,9.6,3.5,2.8,1.3,23.7%,8.6%,15.0%,.282,1.55,.350,61.2%,4.08,3.79
21,2018-05-23,WSN,16.0,64,9.6,2.3,4.3,1.1,26.6%,6.3%,20.3%,.263,1.19,.325,69.8%,3.60,3.73
22,2018-05-23,NYM,25.0,98,10.1,2.9,3.5,0.7,28.6%,8.2%,20.4%,.180,0.96,.233,75.5%,2.92,3.60
23,2018-05-23,SEA,23.0,94,9.8,3.5,2.8,0.0,26.6%,9.6%,17.0%,.200,1.13,.283,65.4%,2.16,3.60
